equipo;pj;pjl;pjv;pg;pgl;pgv;pe;pel;pev;pp;ppl;ppv;gf;gc;gd;pts
Arsenal;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bolton;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Everton;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Man City;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Stoke;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sunderland;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Wolves;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Fulham;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Norwich;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
QPR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Swansea;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Man United;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Aston Villa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Wigan;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Liverpool;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chelsea;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Tottenham;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Blackburn;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
West Brom;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Newcastle;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
